ResponseId,Q1,Q2,Q2_20_TEXT,Q2_28_TEXT,Q2_36_TEXT,Q2_45_TEXT,Q2_51_TEXT,Q2_53_TEXT,MAJOR_CATEGORY,Q3,Q3_11_TEXT,Q4,Q4_6_TEXT,Q5,Q5_8_TEXT,Q6,Q7,Q7_20_TEXT,Q7_28_TEXT,Q7_36_TEXT,Q7_45_TEXT,Q7_51_TEXT,Q7_53_TEXT,STUDY_CATEGORY,Q8,Q8_12_TEXT,Q9,Q9_7_TEXT,Q10,Q10_6_TEXT,Q11,Q11_9_TEXT,Q12,Q12_5_TEXT,Q13,Q13_9_TEXT,Q14
R_296bnw57ARHoo2s,Secondary / high school student,"Mathematics,Physics,Economics,Economics",,,,,,,STEM,"Canva,Google Classroom,Notion,Youtube Videos",,"Studying for course material,Seeking homework and exam help,Organization",,"Goodnotes,Google Docs",,Yes,"Mathematics,Physics,Economics",,,,,,,STEM,Homework assignments,,"Talked about topics out loud,Quizzed each other on topics,Talked through a homework problem,Compared homework or test answers",,"Text message (iMessage, SMS/MMS, etc),Communication channels (Slack, Discord, Whatsapp, Facebook messenger, etc),Social media (Instagram, Twitter, Facebook, etc),Learning Management System (Canvas, Google Classroom, etc)",,"Notes you created,Notes you found online,Homework answers,Solution walkthroughs,Review videos",,"Small student-made class group chats,Large student-made class group chats or discords,Instructor-assigned groups",,"Discord,Google Classroom",,Somewhat agree
R_Dr5DCwBXzpjEHUR,Undergraduate student,Language & Literature,,,,,,,AandH,"Course Hero,Quizlet",,"Studying for course material,Seeking homework and exam help",,Google Docs,,Yes,Biology,,,,,,,STEM,"Printed-out typed notes,Printed-out study guides",,"Talked about topics out loud,Quizzed each other on topics,Talked through a missed lecture",,"Text message (iMessage, SMS/MMS, etc),Email",,Notes you created,,"Small student-made class group chats,Sorority or Fraternity",,"Quizlet,Slack",,Neither agree nor disagree
R_3HHsdUa5urWNLyV,Undergraduate student,"Sociology,Other arts & humanities subjects (please specify)",,,,Legal studies,,,AandH,"Notion,Other (please specify)","Goodnotes, Canvas (LMS)","Studying for course material,Sharing study documents,Organization",,"Goodnotes,Notion",,No,,,,,,,,,,,,,,,,,"Small student-made class group chats,Large student-made class group chats or discords,Instructor-assigned groups,Student clubs and organizations",,"Instagram,Slack,Other (please specify)",Small group chats with people I know,
R_1P0IdBOW7SqRtSu,Undergraduate student,"Biology,Space & Astronomy",,,,,,,STEM,"Anki,Quizlet,Notion,Youtube Videos",,"Studying for course material,Seeking homework and exam help,Organization",,"Goodnotes,Physical pen and paper notes",,No,,,,,,,,,,,,,,,,,"Small student-made class group chats,Large student-made class group chats or discords",,"Quizlet,Other (please specify)",Whatsapp,
R_uac4hSEmY5cD6XT,Undergraduate student,Computer Science,,,,,,,STEM,"Canva,Google Classroom,Chegg,Course Hero,Quizlet,Notion,Khan Academy,Youtube Videos",,"Studying for course material,Seeking homework and exam help,Sharing study documents,Organization",,"Goodnotes,Notion,Google Docs",,Yes,Engineering & Technology,,,,,,,STEM,"Written flashcards,Homework assignments",,Talked through a homework problem,,"Text message (iMessage, SMS/MMS, etc),Communication channels (Slack, Discord, Whatsapp, Facebook messenger, etc)",,Notes you created,,"Student clubs and organizations,Online forums",,Discord,,Neither agree nor disagree
R_2QKTfrff0MfohnN,Undergraduate student,Business & Management,,,,,,,BandF,"Canva,Quizlet,Youtube Videos",,"Seeking homework and exam help,Online tutoring",,"Google Docs,Physical pen and paper notes",,No,,,,,,,,,,,,,,,,,Small student-made class group chats,,I don't share resources online,,
R_2tbaxAT5j8Fz998,Secondary / high school student,Nursing,,,,,,,STEM,"Canva,Google Classroom,Chegg,Quizlet,Notion,Youtube Videos",,"Studying for course material,Seeking homework and exam help,Sharing study documents,Organization",,"Notion,Google Docs,Physical pen and paper notes",,No,,,,,,,,,,,,,,,,,"Small student-made class group chats,Online forums",,"Instagram,Quizlet,Discord,Google Classroom",,
R_2Eu6qVv0rIPNuBM,Undergraduate student,Mathematics,,,,,,,STEM,"Canva,Google Classroom",,"Studying for course material,Sharing study documents,Organization",,"Notes app,Other (please specify)",Xournal++,Yes,"Computer Science,Mathematics,Philosophy",,,,,,,STEM,"Printed-out typed notes,Practice exams,Past exams,Textbooks",,"Talked about topics out loud,Quizzed each other on topics,Talked through a homework problem,Compared homework or test answers",,"Text message (iMessage, SMS/MMS, etc),Email,Communication channels (Slack, Discord, Whatsapp, Facebook messenger, etc),Social media (Instagram, Twitter, Facebook, etc),Cloud Storage Services (Dropbox, Google Drive, etc)",,"Notes you created,Notes you found online,Homework answers,Solution walkthroughs,Review videos,Practice tests,Spreadsheets,Website articles,Miscellaneous PDFs",,Small student-made class group chats,,Discord,,Somewhat agree
R_27f1xbTihPk60U6,Undergraduate student,Computer Science,,,,,,,STEM,"Canva,Quizlet,Khan Academy,Youtube Videos",,Studying for course material,,"OneNote,Physical pen and paper notes",,Yes,"Computer Science,Physics",,,,,,,STEM,"Paper-pen notes,Printed-out typed notes,Printed-out study guides,Homework assignments,Practice exams,Past exams",,"Talked about topics out loud,Quizzed each other on topics,Talked through a homework problem,Talked through a missed lecture",,"Text message (iMessage, SMS/MMS, etc),Email,Communication channels (Slack, Discord, Whatsapp, Facebook messenger, etc),Social media (Instagram, Twitter, Facebook, etc)",,"Notes you created,Notes you found online,Solution walkthroughs,Review videos,Practice tests",,"Small student-made class group chats,Large student-made class group chats or discords,Instructor-assigned groups,Student clubs and organizations,Online forums",,"Quora,Instagram,Quizlet,Discord,Other (please specify)",GroupMe,Somewhat agree
R_2ATHb9CJzvGtamQ,Undergraduate student,Computer Science,,,,,,,STEM,"Canva,Google Classroom,Youtube Videos",,Studying for course material,,"Goodnotes,Notability",,No,,,,,,,,,,,,,,,,,Small student-made class group chats,,I don't share resources online,,
R_7W0QA6ifoEpmjQZ,Undergraduate student,Computer Science,,,,,,,STEM,"Canva,Khan Academy,Youtube Videos",,"Studying for course material,Organization",,"Physical pen and paper notes,Other (please specify)",Latex,No,,,,,,,,,,,,,,,,,"Small student-made class group chats,Large student-made class group chats or discords",,"Discord,Other (please specify)",carrier pigeon,
R_273Fv8jx8THclrQ,Undergraduate student,Other arts & humanities subjects (please specify),,,,City Planning ,,,AandH,"Canva,Quizlet,Youtube Videos,Other (please specify)",Google Calendar ,"Studying for course material,Seeking homework and exam help,Sharing study documents,Organization",,Physical pen and paper notes,,Yes,Physics,,,,,,,STEM,"Paper-pen notes,Printed-out typed notes,Syllabus",,"Talked about topics out loud,Quizzed each other on topics,Talked through a homework problem,Compared homework or test answers,Talked through a missed lecture",,"Text message (iMessage, SMS/MMS, etc),Communication channels (Slack, Discord, Whatsapp, Facebook messenger, etc),Social media (Instagram, Twitter, Facebook, etc)",,"Notes you created,Notes you found online,Homework answers,Solution walkthroughs,Review videos",,"Small student-made class group chats,Large student-made class group chats or discords,Student clubs and organizations,Online forums,Sorority or Fraternity",,"Instagram,Discord",,Somewhat agree
R_3ReJnsLN7405Jrz,Undergraduate student,"Other STEM subjects (please specify),Other arts & humanities subjects (please specify)",Computer Engineering,,,Product Design,,,STEM,"Canva,Quizlet,Notion,Khan Academy,Youtube Videos",,"Studying for course material,Seeking homework and exam help,Sharing study documents,Organization",,"Goodnotes,Physical pen and paper notes",,No,,,,,,,,,,,,,,,,,I don't join groups to find resources,,I don't share resources online,,
R_3D7ukQsTHuPY21l,Undergraduate student,Other STEM subjects (please specify),data science and cognitive science,,,,,,STEM,"Canva,Google Classroom,Chegg,Quizlet,Notion,Youtube Videos",,"Studying for course material,Seeking homework and exam help,Sharing study documents,Organization",,"Notability,Google Docs",,No,,,,,,,,,,,,,,,,,Student clubs and organizations,,I don't share resources online,,
R_1o0hLWegk6UcmP0,"Recent graduate,On-the-job learner",Computer Science,,,,,,,STEM,Youtube Videos,,Other (please specify),I am working and to learn new things for my job I usually Google stuff and watch yt videos,Other (please specify),I document my brain in a zettelkasten using foam and vscode stored on github,No,,,,,,,,,,,,,,,,,Online forums,,Discord,,
R_1jVfxA8qUmrcsHs,Undergraduate student,Computer Science,,,,,,,STEM,Youtube Videos,,"Studying for course material,Online tutoring",,"Physical pen and paper notes,Other (please specify)",Remarkable tablet ,Yes,Computer Science,,,,,,,STEM,Homework assignments,,"Talked through a homework problem,Compared homework or test answers",,Other (please specify),Print outs ,"Notes you found online,Homework answers,Practice tests,Miscellaneous PDFs",,Large student-made class group chats or discords,,"Slack,Discord",,Neither agree nor disagree
R_3nT5wkGPwukaD40,Secondary / high school student,Engineering & Technology,,,,,,,STEM,"Canva,Google Classroom,Quizlet,Notion,Khan Academy,Youtube Videos",,"Studying for course material,Seeking homework and exam help,Sharing study documents,Organization",,"Notion,Google Docs,Notes app",,No,,,,,,,,,,,,,,,,,I don't join groups to find resources,,"Instagram,Twitter,Slack,Discord,Google Classroom",,
R_1eyPRJIwDXIJAve,Secondary / high school student,"Computer Science,Electrical Engineering,Engineering & Technology,Mechanical Engineering,Space & Astronomy",,,,,,,STEM,"Canva,Google Classroom,Quizlet,Khan Academy,Youtube Videos",,"Studying for course material,Seeking homework and exam help",,"Google Docs,Physical pen and paper notes",,Yes,"History,Language & Literature",,,,,,,AndH,"Paper-pen notes,Printed-out typed notes",,"Talked about topics out loud,Quizzed each other on topics,Talked through a homework problem,Compared homework or test answers",,"Text message (iMessage, SMS/MMS, etc)",,"Notes you created,Review videos",,"Small student-made class group chats,Large student-made class group chats or discords",,"Discord,Other (please specify)",Messages,Somewhat agree
R_1eXg3a9Z3cWruqW,Undergraduate student,Other STEM subjects (please specify),Industrial Engineering,,,,,,STEM,"Chegg,Quizlet",,"Studying for course material,Seeking homework and exam help",,"Notability,Google Docs",,No,,,,,,,,,,,,,,,,,"Small student-made class group chats,Large student-made class group chats or discords,Instructor-assigned groups,Online forums",,I don't share resources online,,
R_3fNzTjZGR60QqmY,Undergraduate student,"Biology,Chemistry,Mathematics,Physics,Biology,Medicine & Health",,,,,,,STEM,"Anki,Khan Academy",,"Studying for course material,Seeking homework and exam help",,"Goodnotes,Google Docs,Physical pen and paper notes",,No,,,,,,,,,,,,,,,,,"Large student-made class group chats or discords,I don't join groups to find resources",,I don't share resources online,,
R_1GTxYPbCd5sD9C6,Undergraduate student,Architecture,,,,,,,AandH,"Canva,Chegg,Notion",,"Studying for course material,Seeking homework and exam help,Sharing study documents,Organization",,"Notability,Google Docs,Physical pen and paper notes",,Yes,Architecture,,,,,,,AandH,Paper-pen notes,,"Talked about topics out loud,Talked through a homework problem,Compared homework or test answers",,"Text message (iMessage, SMS/MMS, etc),Email,Communication channels (Slack, Discord, Whatsapp, Facebook messenger, etc),Cloud Storage Services (Dropbox, Google Drive, etc)",,"Notes you created,Homework answers,Website articles",,"Small student-made class group chats,Instructor-assigned groups,Student clubs and organizations",,"Instagram,Slack",,Neither agree nor disagree
R_siHCXsrnpc90GRP,Undergraduate student,"Computer Science,Electrical Engineering,Space & Astronomy",,,,,,,STEM,"Notion,Youtube Videos",,"Studying for course material,Seeking homework and exam help,Organization",,"Google Docs,Physical pen and paper notes",,Yes,"Computer Science,Electrical Engineering",,,,,,,STEM,"Paper-pen notes,Homework assignments",,"Talked about topics out loud,Talked through a homework problem,Compared homework or test answers,Talked through a missed lecture",,"Text message (iMessage, SMS/MMS, etc),Email,Communication channels (Slack, Discord, Whatsapp, Facebook messenger, etc),Cloud Storage Services (Dropbox, Google Drive, etc)",,Homework answers,,"Small student-made class group chats,Large student-made class group chats or discords,Student clubs and organizations",,"Figma Community,Instagram,Slack,Discord",,Strongly agree
R_3EzNchDdraG7lK1,Undergraduate student,Computer Science,,,,,,,STEM,"Notion,Youtube Videos",,"Studying for course material,Organization",,"Goodnotes,Notion",,Yes,Computer Science,,,,,,,STEM,I have not shared any physical documents with my study group,,"Talked about topics out loud,Quizzed each other on topics,Talked through a homework problem,Compared homework or test answers,Talked through a missed lecture",,"Text message (iMessage, SMS/MMS, etc),Communication channels (Slack, Discord, Whatsapp, Facebook messenger, etc)",,"Notes you created,Homework answers,Solution walkthroughs",,I don't join groups to find resources,,I don't share resources online,,Strongly agree
R_ulU03nEnWhJPelr,Secondary / high school student,"Computer Science,Earth Science,Mathematics,Language & Literature,Music & Performing arts,Economics",,,,,,,STEM,"Canva,Google Classroom,Quizlet,Notion,Khan Academy,Youtube Videos",,"Studying for course material,Seeking homework and exam help,Organization",,"Notion,Google Docs,Notes app,Physical pen and paper notes",,No,,,,,,,,,,,,,,,,,"Small student-made class group chats,Student clubs and organizations",,"Instagram,Discord",,
R_3Hv8fwOcrRtbOfo,Undergraduate student,"Computer Science,Electrical Engineering",,,,,,,STEM,"Canva,Google Classroom,Quizlet,Notion,Khan Academy,Youtube Videos",,"Studying for course material,Seeking homework and exam help,Sharing study documents,Organization",,"Goodnotes,Notion,Google Docs,Notes app,Physical pen and paper notes",,Yes,Computer Science,,,,,,,STEM,"Paper-pen notes,Printed-out typed notes,Printed-out study guides,Written study guides,Practice exams,Past exams",,"Talked about topics out loud,Quizzed each other on topics,Talked through a homework problem",,"Communication channels (Slack, Discord, Whatsapp, Facebook messenger, etc),Cloud Storage Services (Dropbox, Google Drive, etc)",,"Notes you created,Notes you found online,Solution walkthroughs,Review videos,Practice tests,Miscellaneous PDFs",,"Small student-made class group chats,Large student-made class group chats or discords,Student clubs and organizations",,"Slack,Discord",,Somewhat agree
R_xxrg2WKt5wOaGOJ,Undergraduate student,"Computer Science,Music & Performing arts",,,,,,,STEM,"Notion,Youtube Videos",,"Studying for course material,Seeking homework and exam help,Organization",,"Notion,OneNote",,No,,,,,,,,,,,,,,,,,"Small student-made class group chats,Instructor-assigned groups,Student clubs and organizations",,"Slack,Discord,Other (please specify)",iMessage + Email,
R_2altl3deDpAz9Yi,Undergraduate student,Psychology,,,,,,,SS,"Quizlet,Notion,Youtube Videos",,"Studying for course material,Seeking homework and exam help,Sharing study documents,Online tutoring",,"Notion,Physical pen and paper notes",,Yes,Psychology,,,,,,,SS,"Paper-pen notes,Homework assignments,Practice exams,Syllabus",,"Talked through a homework problem,Compared homework or test answers",,"Text message (iMessage, SMS/MMS, etc),Email,Communication channels (Slack, Discord, Whatsapp, Facebook messenger, etc),Cloud Storage Services (Dropbox, Google Drive, etc)",,"Notes you created,Notes you found online,Homework answers,Solution walkthroughs,Review videos,Practice tests,Miscellaneous PDFs",,"Small student-made class group chats,Instructor-assigned groups,Student clubs and organizations",,Discord,,Somewhat agree
R_xutjTxyQSTpk1gd,Master's student,Business & Management,,,,,,,BandF,Canva,,Studying for course material,,Goodnotes,,Yes,Business & Management,,,,,,,BandF,I have not shared any physical documents with my study group,,"Talked about topics out loud,Talked through a homework problem,Compared homework or test answers,Talked through a missed lecture",,"Text message (iMessage, SMS/MMS, etc),Email,Communication channels (Slack, Discord, Whatsapp, Facebook messenger, etc),Cloud Storage Services (Dropbox, Google Drive, etc)",,"Notes you created,Notes you found online,Solution walkthroughs,Review videos,Spreadsheets,Website articles,Miscellaneous PDFs",,"Instructor-assigned groups,Student clubs and organizations",,I don't share resources online,,Somewhat agree
R_1l3pYQPYwqBc958,Undergraduate student,"Other STEM subjects (please specify),Psychology",Cognitive Science,,,,,,STEM,"Quizlet,Notion",,"Studying for course material,Seeking homework and exam help,Sharing study documents,Organization",,"Goodnotes,Google Docs,Notes app,Physical pen and paper notes",,No,,,,,,,,,,,,,,,,,Small student-made class group chats,,Slack,,
R_1M5oRnTIXZjDfN1,Undergraduate student,Mathematics,,,,,,,STEM,"Notion,Youtube Videos",,"Studying for course material,Organization",,"Notability,Google Docs,Physical pen and paper notes",,No,,,,,,,,,,,,,,,,,"Small student-made class group chats,Large student-made class group chats or discords,Student clubs and organizations,Online forums",,"Instagram,Slack,Discord",,
R_3hnBfJGrqC79FTU,Undergraduate student,Other STEM subjects (please specify),Conservation Biology,,,,,,STEM,"Chegg,Quizlet,Youtube Videos",,"Studying for course material,Seeking homework and exam help,Sharing study documents",,"Google Docs,Physical pen and paper notes",,No,,,,,,,,,,,,,,,,,I don't join groups to find resources,,I don't share resources online,,
R_3JCN9d3QAHX0Lh9,Undergraduate student,Marketing & Public Relations,,,,,,,STEM,"Canva,Google Classroom,Chegg,Quizlet,Youtube Videos",,"Studying for course material,Seeking homework and exam help,Organization,Other (please specify)","Creating presentations, flyers etc. (CANVA)","Notability,Google Docs,Physical pen and paper notes",,No,,,,,,,,,,,,,,,,,"Instructor-assigned groups,Student clubs and organizations",,Discord,,
R_3dMsN7E8PjDNbZq,Undergraduate student,"Biology,Biology",,,,,,,STEM,"Canva,Chegg,Quizlet,Youtube Videos",,"Studying for course material,Seeking homework and exam help,Online tutoring",,"Goodnotes,Google Docs,Physical pen and paper notes",,No,,,,,,,,,,,,,,,,,I don't join groups to find resources,,"Instagram,Slack,Discord",,
R_wZ8doLMwktOEU9P,Undergraduate student,Other STEM subjects (please specify),environmental science ,,,,,,STEM,Youtube Videos,,,,Notability,,No,,,,,,,,,,,,,,,,,I don't join groups to find resources,,I don't share resources online,,
R_3oOf0ZR21W0fHQl,Undergraduate student,Psychology,,,,,,,SS,Other (please specify),None,,,Goodnotes,,No,,,,,,,,,,,,,,,,,I don't join groups to find resources,,I don't share resources online,,
R_1gwI4c5dAOzl3bw,Undergraduate student,"Chemistry,Biology,Medicine & Health",,,,,,,STEM,"Anki,Chegg,Notion,Khan Academy,Youtube Videos",,"Studying for course material,Seeking homework and exam help,Online tutoring,Organization",,"Notability,Google Docs,Notes app",,Yes,Chemistry,,,,,,,STEM,"Homework assignments,Practice exams,Past exams",,"Talked about topics out loud,Quizzed each other on topics,Talked through a homework problem,Compared homework or test answers,Talked through a missed lecture,I have not interacted verbally with my study groups",,"Text message (iMessage, SMS/MMS, etc),Email",,"Homework answers,Solution walkthroughs",,Large student-made class group chats or discords,,I don't share resources online,,Neither agree nor disagree
