ResponseId,Q1,Q2,Q2_20_TEXT,Q2_28_TEXT,Q2_36_TEXT,Q2_45_TEXT,Q2_51_TEXT,Q2_53_TEXT,MAJOR_CATEGORY,Q3,Q3_11_TEXT,Q4,Q4_6_TEXT,Q5,Q5_8_TEXT,Q6,Q7,Q7_20_TEXT,Q7_28_TEXT,Q7_36_TEXT,Q7_45_TEXT,Q7_51_TEXT,Q7_53_TEXT,STUDY_CATEGORY,Q8,Q8_12_TEXT,Q9,Q9_7_TEXT,Q10,Q10_6_TEXT,Q11,Q11_9_TEXT,Q12,Q12_5_TEXT,Q13,Q13_9_TEXT,Q14
R_3kKVICzxTXBqCcy,Undergraduate student,"Biology,Engineering & Technology,Biology,Biomedicine & Pharmacy",,,,,,,STEM,"Khan Academy,Youtube Videos",,"Studying for course material,Seeking homework and exam help",,"Goodnotes,Physical pen and paper notes",,Yes,"Biology,Engineering & Technology,Biology,Biomedicine & Pharmacy",,,,,,,STEM,"Paper-pen notes,Printed-out typed notes,Printed-out study guides,Written study guides,Homework assignments,Practice exams,Past exams,Syllabus,Textbooks",,"Talked about topics out loud,Quizzed each other on topics,Talked through a homework problem,Compared homework or test answers",,"Text message (iMessage, SMS/MMS, etc),Communication channels (Slack, Discord, Whatsapp, Facebook messenger, etc),Social media (Instagram, Twitter, Facebook, etc)",,"Notes you created,Notes you found online,Solution walkthroughs,Review videos,Practice tests",,"Small student-made class group chats,Student clubs and organizations",,"Instagram,Slack",,Strongly agree
R_3MmrQoz24Z4KhUT,Undergraduate student,"Other social science subjects,Journalism & Communication,Language & Literature",,,Global Studies,,,,HandM,"Canva,Quizlet,Youtube Videos",,"Studying for course material,Organization",,Google Docs,,No,,,,,,,,,,,,,,,,,Small student-made class group chats,,"Quizlet,Slack",,
R_yPvX2kMWX0Om1u9,Undergraduate student,"Computer Science,Philosophy",,,,,,,STEM,Youtube Videos,,"Studying for course material,Seeking homework and exam help",,"Notability,Physical pen and paper notes",,Yes,Computer Science,,,,,,,STEM,I have not shared any physical documents with my study group,,"Talked about topics out loud,Talked through a homework problem,Compared homework or test answers",,"Text message (iMessage, SMS/MMS, etc),Email",,"Notes you created,Notes you found online,Homework answers,Solution walkthroughs,Review videos,Practice tests,Website articles,Miscellaneous PDFs",,"Small student-made class group chats,Student clubs and organizations",,I don't share resources online,,Neither agree nor disagree
R_1pPrLrvAqRZwYyK,Undergraduate student,Marketing & Public Relations,,,,,,,BandF,"Canva,Google Classroom,Chegg,Quizlet,Notion,Khan Academy,Youtube Videos",,"Studying for course material,Seeking homework and exam help",,"Google Docs,Notes app,Physical pen and paper notes",,No,,,,,,,,,,,,,,,,,"Small student-made class group chats,Large student-made class group chats or discords,Instructor-assigned groups,Student clubs and organizations",,"Instagram,Quizlet,Slack,Discord",,
R_3Eu8gKee2RDusCv,Undergraduate student,Other STEM subjects (please specify),Bioengineering,,,,,,STEM,"Canva,Chegg,Quizlet,Khan Academy,Youtube Videos",,"Studying for course material,Seeking homework and exam help,Online tutoring",,"Notability,Google Docs",,Yes,Other STEM subjects (please specify),Bioengineering,,,,,,STEM,"Homework assignments,Practice exams,Past exams,Textbooks",,"Talked about topics out loud,Talked through a homework problem,Compared homework or test answers,Talked through a missed lecture",,"Text message (iMessage, SMS/MMS, etc),Communication channels (Slack, Discord, Whatsapp, Facebook messenger, etc)",,"Notes you created,Homework answers,Solution walkthroughs,Website articles",,"Small student-made class group chats,Student clubs and organizations",,Discord,,Neither agree nor disagree
R_3RrA5B6H6xwWgzv,Undergraduate student,"Arts, Media & Design",,,,,,,AandH,Other (please specify),None,Other (please specify),I don't use these,Google Docs,,No,,,,,,,,,,,,,,,,,I don't join groups to find resources,,I don't share resources online,,
R_bKQimwlIEiSrZpT,Undergraduate student,Biomedicine & Pharmacy,,,,,,,HandM,"Quizlet,Youtube Videos",,Studying for course material,,OneNote,,No,,,,,,,,,,,,,,,,,Small student-made class group chats,,I don't share resources online,,
R_30oCVVH4Iptxydv,Undergraduate student,"Biology,Medicine & Health",,,,,,,HandM,"Quizlet,Youtube Videos",,"Studying for course material,Seeking homework and exam help",,Goodnotes,,Yes,"Chemistry,Physics",,,,,,,STEM,"Homework assignments,Practice exams,Textbooks",,"Talked about topics out loud,Quizzed each other on topics,Talked through a homework problem,Compared homework or test answers,Talked through a missed lecture",,"Text message (iMessage, SMS/MMS, etc),Email,Other (please specify)",Group me,"Notes you created,Homework answers,Review videos,Miscellaneous PDFs",,Small student-made class group chats,,Other (please specify),Groupme,Strongly agree
R_4GFNdOlWb8JJDA5,Undergraduate student,"Geography & Environment,Architecture",,,,,,,STEM,"Quizlet,Youtube Videos",,Studying for course material,,"Google Docs,Physical pen and paper notes",,Yes,"Geography & Environment,Mathematics",,,,,,,STEM,"Homework assignments,Practice exams",,"Talked about topics out loud,Talked through a homework problem,Compared homework or test answers",,"Text message (iMessage, SMS/MMS, etc),Email,Communication channels (Slack, Discord, Whatsapp, Facebook messenger, etc),Social media (Instagram, Twitter, Facebook, etc)",,"Notes you created,Notes you found online,Spreadsheets,Website articles,Miscellaneous PDFs",,"Small student-made class group chats,Large student-made class group chats or discords",,"Instagram,Slack,Discord",,Somewhat disagree
R_1P5Uxg39S67F9ih,Undergraduate student,"Biology,Computer Science,Medicine & Health",,,,,,,STEM,"Canva,Chegg,Course Hero,Quizlet,Notion,Khan Academy,Youtube Videos",,"Studying for course material,Seeking homework and exam help,Organization",,"Goodnotes,Google Docs,Physical pen and paper notes",,Yes,Computer Science,,,,,,,STEM,"Paper-pen notes,Written study guides",,Compared homework or test answers,,"Text message (iMessage, SMS/MMS, etc),Email,Communication channels (Slack, Discord, Whatsapp, Facebook messenger, etc)",,"Notes you created,Notes you found online,Homework answers,Solution walkthroughs,Review videos",,"Small student-made class group chats,Large student-made class group chats or discords,Instructor-assigned groups,Student clubs and organizations,Online forums",,"Instagram,Slack,Discord,Canva",,Somewhat disagree
R_27Phs4ClE6yfEtt,Undergraduate student,Other arts & humanities subjects (please specify),,,,Liberal studies ,,,AandH,"Canva,Quizlet",,,,Physical pen and paper notes,,No,,,,,,,,,,,,,,,,,Small student-made class group chats,,I don't share resources online,,
R_W04Gz1c6m1sFxSh,Undergraduate student,"Other STEM subjects (please specify),Economics",Data Science,,,,,,STEM,"Google Classroom,Quizlet,Youtube Videos",,"Studying for course material,Seeking homework and exam help,Sharing study documents,Organization",,Notability,,No,,,,,,,,,,,,,,,,,I don't join groups to find resources,,Quizlet,,
R_1Egl3tHo9QlScr0,Undergraduate student,Other subjects (please specify),,,,,,Education ,AandH,"Quizlet,Khan Academy,Youtube Videos",,Seeking homework and exam help,,Physical pen and paper notes,,Yes,"Mathematics,Physics",,,,,,,STEM,"Paper-pen notes,Written study guides",,"Talked about topics out loud,Quizzed each other on topics,Talked through a homework problem",,"Text message (iMessage, SMS/MMS, etc),Social media (Instagram, Twitter, Facebook, etc)",,I don't digitally share with my study group,,Small student-made class group chats,,"Instagram,Canva",,Somewhat agree
R_87fCNO6GEHSiE5X,Undergraduate student,Business & Management,,,,,,,BandF,"Quizlet,Notion,Youtube Videos",,"Studying for course material,Online tutoring,Organization",,"Google Docs,Physical pen and paper notes",,No,,,,,,,,,,,,,,,,,Small student-made class group chats,,Slack,,
R_3NDMiqCt78dQbQE,Undergraduate student,History,,,,,,,AandH,Youtube Videos,,Studying for course material,,"Google Docs,Physical pen and paper notes",,No,,,,,,,,,,,,,,,,,I don't join groups to find resources,,Discord,,
R_su1k34AXxm6nH8Z,Undergraduate student,"Arts, Media & Design",,,,,,,AandH,"Canva,Google Classroom,Youtube Videos",,"Studying for course material,Seeking homework and exam help,Sharing study documents,Organization",,"Google Docs,Physical pen and paper notes",,No,,,,,,,,,,,,,,,,,"Large student-made class group chats or discords,Instructor-assigned groups,Student clubs and organizations",,"Instagram,Miro Community,Slack,Discord,Canva,Google Classroom",,
R_a4S0F2LjC6ygrtL,Undergraduate student,"Computer Science,Psychology",,,,,,,STEM,"Chegg,Course Hero,Quizlet,Youtube Videos",,"Studying for course material,Seeking homework and exam help,Sharing study documents,Online tutoring",,"Goodnotes,Google Docs,Notes app",,Yes,"Computer Science,Economics",,,,,,,STEM,I have not shared any physical documents with my study group,,"Talked about topics out loud,Quizzed each other on topics,Talked through a homework problem,Talked through a missed lecture",,"Email,Cloud Storage Services (Dropbox, Google Drive, etc)",,"Notes you created,Notes you found online,Solution walkthroughs,Review videos,Miscellaneous PDFs",,"Small student-made class group chats,Student clubs and organizations",,"Instagram,Quizlet,Slack",,Neither agree nor disagree
R_2ro90Gh5L8dXeEY,Undergraduate student,Psychology,,,,,,,SS,Youtube Videos,,"Studying for course material,Seeking homework and exam help",,"Goodnotes,Google Docs,Physical pen and paper notes",,Yes,"Mathematics,Biomedicine & Pharmacy,Psychology,History,Language & Literature,Philosophy",,,,,,,STEM,"Printed-out typed notes,Written study guides,Homework assignments,Practice exams",,"Talked about topics out loud,Talked through a homework problem,Compared homework or test answers",,"Communication channels (Slack, Discord, Whatsapp, Facebook messenger, etc),Cloud Storage Services (Dropbox, Google Drive, etc)",,"Homework answers,Practice tests,Miscellaneous PDFs",,"Small student-made class group chats,Large student-made class group chats or discords,Online forums",,"Instagram,Slack,Discord",,Somewhat disagree
R_1DwkBDODhe8YkHY,Undergraduate student,Economics,,,,,,,BandF,Youtube Videos,,"Studying for course material,Seeking homework and exam help",,Notability,,No,,,,,,,,,,,,,,,,,I don't join groups to find resources,,I don't share resources online,,
R_UM99sDeKwIbdx97,Undergraduate student,Earth Science,,,,,,,STEM,"Quizlet,Notion,Youtube Videos",,"Studying for course material,Seeking homework and exam help,Organization",,"Goodnotes,Notion,Google Docs",,Yes,Earth Science,,,,,,,STEM,Written study guides,,"Talked about topics out loud,Compared homework or test answers,Talked through a missed lecture",,"Text message (iMessage, SMS/MMS, etc),Social media (Instagram, Twitter, Facebook, etc)",,"Notes you created,Notes you found online,Practice tests,Miscellaneous PDFs",,"Large student-made class group chats or discords,Online forums",,"Instagram,Discord",,Somewhat disagree
R_3nABzmPrTgVM1IX,Secondary / high school student,,,,,,,,,Canva,,,,Goodnotes,,,,,,,,,,,,,,,,,,,,,,,
R_3PCa1vJsaNxS06E,Recent graduate,"Law,Psychology,Marketing & Public Relations",,,,,,,AandH,"Google Classroom,Chegg,Quizlet",,"Studying for course material,Seeking homework and exam help,Sharing study documents,Organization",,"Google Docs,Physical pen and paper notes",,No,,,,,,,,,,,,,,,,,"Instructor-assigned groups,Online forums,Sorority or Fraternity",,"Quizlet,Google Classroom",,
R_1K0UkBj1z6a8poM,Undergraduate student,Language & Literature,,,,,,,AandH,Other (please specify),Google docs,"Studying for course material,Sharing study documents,Organization",,"Notion,Physical pen and paper notes",,Yes,Language & Literature,,,,,,,AandH,I have not shared any physical documents with my study group,,Talked about topics out loud,,"Text message (iMessage, SMS/MMS, etc),Email",,Notes you created,,Small student-made class group chats,,Discord,,Neither agree nor disagree
R_2wmouFP9LMyxWYB,Undergraduate student,Mathematics,,,,,,,STEM,"Anki,Youtube Videos",,Online tutoring,,"Notion,Google Docs",,Yes,"Engineering & Technology,Law,Sociology,Religion & Theology,Business & Management,Hospitality & Tourism",,,,,,,STEM,"Written study guides,Homework assignments",,Talked through a homework problem,,"Email,Social media (Instagram, Twitter, Facebook, etc)",,"Homework answers,Practice tests",,,,,,
R_A0ZkXTifpJ6CkEN,Undergraduate student,"Biology,Chemistry,Psychology",,,,,,,STEM,"Canva,Google Classroom,Course Hero,Quizlet,Khan Academy,Youtube Videos",,"Studying for course material,Seeking homework and exam help,Sharing study documents,Online tutoring",,Notability,,Yes,"Biology,Chemistry",,,,,,,STEM,"Paper-pen notes,Textbooks",,"Talked about topics out loud,Quizzed each other on topics,Talked through a homework problem,Compared homework or test answers,Talked through a missed lecture",,"Text message (iMessage, SMS/MMS, etc),Email,Communication channels (Slack, Discord, Whatsapp, Facebook messenger, etc),Learning Management System (Canvas, Google Classroom, etc)",,"Notes you created,Notes you found online,Homework answers,Solution walkthroughs,Review videos,Practice tests,Website articles,Miscellaneous PDFs",,"Small student-made class group chats,Large student-made class group chats or discords,Instructor-assigned groups,Online forums",,"Slack,Discord",,Somewhat agree
R_30epfYIYAsdDd6o,Undergraduate student,"Psychology,Other social science subjects",,,Criminology,,,,SS,"Quizlet,Notion",,"Studying for course material,Organization",,OneNote,,No,,,,,,,,,,,,,,,,,Small student-made class group chats,,Other (please specify),OneDrive,
R_zU8GfypIEgyonYZ,"Undergraduate student,Medical or Nursing student","Biology,Biology,Biomedicine & Pharmacy",,,,,,,HandM,"Canva,Google Classroom,Chegg,Quizlet,Notion,Khan Academy,Youtube Videos",,"Studying for course material,Sharing study documents,Online tutoring",,"Goodnotes,Notion,Google Docs",,Yes,"Biology,Chemistry",,,,,,,HandM,"Paper-pen notes,Homework assignments",,"Talked about topics out loud,Talked through a homework problem,Compared homework or test answers",,"Text message (iMessage, SMS/MMS, etc),Communication channels (Slack, Discord, Whatsapp, Facebook messenger, etc)",,"Notes you created,Notes you found online,Homework answers,Solution walkthroughs,Review videos,Practice tests",,"Small student-made class group chats,Large student-made class group chats or discords",,"Quizlet,Discord",,Somewhat disagree
R_pzOeQH3GOni8gUN,"Undergraduate student,On-the-job learner",Biology,,,,,,,STEM,"Canva,Google Classroom,Quizlet,Notion,Youtube Videos",,"Studying for course material,Seeking homework and exam help,Sharing study documents",,"Goodnotes,Google Docs",,Yes,Biology,,,,,,,STEM,"Written study guides,Practice exams,Past exams",,"Talked about topics out loud,Quizzed each other on topics,Talked through a homework problem",,"Text message (iMessage, SMS/MMS, etc),Email",,"Notes you created,Homework answers,Solution walkthroughs,Review videos,Practice tests,Miscellaneous PDFs",,"Small student-made class group chats,Large student-made class group chats or discords",,"Instagram,Slack,Discord,Google Classroom",,Somewhat agree
R_3kBwTQBJbfxhZpj,Undergraduate student,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_9LzjIbz25j3EBFL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_ZCePhNWcAR4tfzj,Undergraduate student,Other STEM subjects (please specify),Environment and Sustainability,,,,,,STEM,Quizlet,,Studying for course material,,"Notability,Google Docs",,,,,,,,,,,,,,,,,,,,,,,
R_2Sjc39Hvmc5uhO4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_1nPmpRUTqcg1aLo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_Rnyxc0P76xM336V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_3R1kkTjp4HtZmIH,Undergraduate student,"Other STEM subjects (please specify),Medicine & Health",Data Science,,,,,,STEM,"Canva,Chegg,Quizlet,Notion,Youtube Videos",,"Studying for course material,Sharing study documents,Organization",,Goodnotes,,Yes,"Other STEM subjects (please specify),Medicine & Health",Data Science,,,,,,STEM,,,,,,,,,,,,,
R_2zZ4M0m9zcTESnj,Undergraduate student,"Economics,History",,,,,,,BandF,"Chegg,Youtube Videos",,"Studying for course material,Seeking homework and exam help,Sharing study documents",,"Notability,Google Docs,Other (please specify)",Word,Yes,Economics,,,,,,,BandF,"Homework assignments,Practice exams",,"Talked about topics out loud,Talked through a homework problem",,"Text message (iMessage, SMS/MMS, etc),Email",,"Notes you created,Practice tests,Miscellaneous PDFs",,,,,,
R_3IbosyAQoBNfqvU,On-the-job learner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_OdHuT0gRKFcKvV7,Undergraduate student,Psychology,,,,,,,SS,"Google Classroom,Quizlet,Notion,Youtube Videos",,"Studying for course material,Seeking homework and exam help,Sharing study documents,Online tutoring,Organization",,"Notability,Other (please specify)",Bro I need goodnotes,Yes,,,,,,,,,,,,,,,,,,,,,
R_1FlmFb1JcfjWDCO,Undergraduate student,Other arts & humanities subjects (please specify),,,,Political Economy ,,,AandH,"Quizlet,Notion",,"Studying for course material,Organization",,"Google Docs,Physical pen and paper notes",,Yes,Economics,,,,,,,AandH,,,,,,,,,,,,,
R_1jNdSIci61qOXs7,Recent graduate,"Arts, Media & Design",,,,,,,AandH,Youtube Videos,,Studying for course material,,Physical pen and paper notes,,No,,,,,,,,,,,,,,,,,I don't join groups to find resources,,I don't share resources online,,
R_eXn4lWZjXsb3oMF,Undergraduate student,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_vB9kr12v4Zu74wF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_2xDHpYgNnzEcnMT,Undergraduate student,Other STEM subjects (please specify),Civil engineering ,,,,,,STEM,"Canva,Google Classroom,Chegg,Course Hero,Quizlet,Notion,Khan Academy,Youtube Videos",,"Studying for course material,Seeking homework and exam help",,"Notability,Notion,Physical pen and paper notes",,No,,,,,,,,,,,,,,,,,,,,,
R_2QJMtHlNgs8kdHV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_OuK0tVFzuIMgkG5,Undergraduate student,Other arts & humanities subjects (please specify),,,,Film,,,AandH,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_6Xc9nAs8pbOtJbb,Undergraduate student,"Other health & medical subjects (please specify),Other social science subjects",,Public Health,Political Economy,,,,HandM,"Canva,Youtube Videos",,"Studying for course material,Seeking homework and exam help,Sharing study documents",,"Google Docs,Physical pen and paper notes",,No,,,,,,,,,,,,,,,,,"Small student-made class group chats,Large student-made class group chats or discords,Instructor-assigned groups",,"Instagram,Slack,Discord,Other (please specify)",Messenger,
R_2SJfhhiBIU1bMFQ,Technical / certificate school student,Mechanical Engineering,,,,,,,STEM,"Chegg,Quizlet,Notion,Youtube Videos",,"Studying for course material,Seeking homework and exam help",,Notes app,,Yes,,,,,,,,,,,,,,,,,,,,,
R_2QQBtbudTz0r1wl,Pharmacy Student,Biomedicine & Pharmacy,,,,,,,HandM,"Canva,Anki,Chegg,Course Hero,Quizlet,Notion,Khan Academy,Youtube Videos",,"Studying for course material,Seeking homework and exam help,Online tutoring,Organization",,"Notion,OneNote,Physical pen and paper notes,Other (please specify)",Obsidian,Yes,"Biology,Chemistry,Biology,Biomedicine & Pharmacy",,,,,,,HandM,,,,,,,,,,,,,
R_2Phg3WpsBhP1x0B,Recent graduate,Other social science subjects,,,Political Economy / Geography,,,,SS,Google Classroom,,"Studying for course material,Sharing study documents",,"OneNote,Physical pen and paper notes",,Yes,Economics,,,,,,,BandF,I have not shared any physical documents with my study group,,"Talked about topics out loud,Talked through a homework problem",,"Social media (Instagram, Twitter, Facebook, etc),Cloud Storage Services (Dropbox, Google Drive, etc)",,Notes you created,,,,,,
R_AtDWb6bLJUXTTgd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_31nFjgAt7ZYhNYb,Secondary / high school student,,,,,,,,,Anki,,,,Other (please specify),,,,,,,,,,,,,,,,,,,,,,,
R_3HwDJeWJA2Nuujs,Undergraduate student,Other STEM subjects (please specify),cognitive science,,,,,,STEM,Youtube Videos,,"Studying for course material,Seeking homework and exam help",,"Goodnotes,Notability,Google Docs,Physical pen and paper notes",,No,,,,,,,,,,,,,,,,,"Large student-made class group chats or discords,Instructor-assigned groups,Student clubs and organizations,Online forums",,"Slack,Discord",,
R_3O8lET1g6h2h3Cg,Undergraduate student,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_3PyRkO2J3Om1KoG,Undergraduate student,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_2ruUy9jwsjdTYz9,Undergraduate student,Computer Science,,,,,,,STEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_RbjlAE20W4eRHzz,Undergraduate student,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_3FWhKvOun1qUWRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_01cGBmFF7vjY9Md,Undergraduate student,"Arts, Media & Design",,,,,,,AandH,"Canva,Quizlet,Notion,Youtube Videos",,"Studying for course material,Seeking homework and exam help,Organization",,"Google Docs,Physical pen and paper notes",,Yes,Biology,,,,,,,HandM,"Paper-pen notes,Printed-out typed notes,Written flashcards",,"Talked about topics out loud,Quizzed each other on topics",,"Text message (iMessage, SMS/MMS, etc),Email",,Website articles,,"Small student-made class group chats,Large student-made class group chats or discords",,I don't share resources online,,
R_24LP4QLkVcMI2UP,Undergraduate student,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_3jeqQpmKE6QIKof,Secondary / high school student,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_72nLsRFWf9MxGy5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_2tmuSeZaUOa6Jz7,Undergraduate student,"Computer Science,Law",,,,,,,STEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_UF5AzNZmmtvy7HX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_a9wDbvbCehKjlHr,Undergraduate student,Computer Science,,,,,,,STEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_2CvThJ3QzFWOYjX,Undergraduate student,Computer Science,,,,,,,STEM,Youtube Videos,,"Studying for course material,Seeking homework and exam help",,"Notability,Physical pen and paper notes",,,,,,,,,,,,,,,,,,,,,,,
R_Djx3XHJlJkDsdHj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
